"32400","Gelong Gajah","Ayer Tawar","PRK"
"32400","Jalan Baru","Ayer Tawar","PRK"
"32400","Jalan Besar","Ayer Tawar","PRK"
"32400","Jalan Gereja","Ayer Tawar","PRK"
"32400","Jalan Kilang Kelapa Sawit","Ayer Tawar","PRK"
"32400","Jalan Klinik","Ayer Tawar","PRK"
"32400","Jalan Lapeh","Ayer Tawar","PRK"
"32400","Jalan Lee Boi Choon","Ayer Tawar","PRK"
"32400","Jalan Ling Sing Hang","Ayer Tawar","PRK"
"32400","Jalan Melayu","Ayer Tawar","PRK"
"32400","Jalan Sekolah","Ayer Tawar","PRK"
"32400","Jalan Tengah (Central Road)","Ayer Tawar","PRK"
"32400","Kampung Ambika","Ayer Tawar","PRK"
"32400","Kampung Ayer Estate","Ayer Tawar","PRK"
"32400","Kampung Ayer Tawar","Ayer Tawar","PRK"
"32400","Kampung Bakar Bata","Ayer Tawar","PRK"
"32400","Kampung Banjar","Ayer Tawar","PRK"
"32400","Kampung Baru (L)","Ayer Tawar","PRK"
"32400","Kampung Baru","Ayer Tawar","PRK"
"32400","Kampung Changkat Assam","Ayer Tawar","PRK"
"32400","Kampung Changkat Chermin","Ayer Tawar","PRK"
"32400","Kampung Columbia","Ayer Tawar","PRK"
"32400","Kampung Gelong Gajah","Ayer Tawar","PRK"
"32400","Kampung Jelutong","Ayer Tawar","PRK"
"32400","Kampung Jering","Ayer Tawar","PRK"
"32400","Kampung Kurnia","Ayer Tawar","PRK"
"32400","Kampung Lalang","Ayer Tawar","PRK"
"32400","Kampung Merbau","Ayer Tawar","PRK"
"32400","Kampung Muhibbah Fasa 1","Ayer Tawar","PRK"
"32400","Kampung Paya Nibong","Ayer Tawar","PRK"
"32400","Kampung Raja Hitam","Ayer Tawar","PRK"
"32400","Kampung Seberang Tambang","Ayer Tawar","PRK"
"32400","Kampung Sungai Pasir","Ayer Tawar","PRK"
"32400","Kampung Sungai Ramai","Ayer Tawar","PRK"
"32400","Kampung Sungai Tiong","Ayer Tawar","PRK"
"32400","Kampung Sungai Wangi","Ayer Tawar","PRK"
"32400","Kampung Tebok","Ayer Tawar","PRK"
"32400","Kampung Telok","Ayer Tawar","PRK"
"32400","Kampung Tengah","Ayer Tawar","PRK"
"32400","Kampung Tersusun Gelong Gajah","Ayer Tawar","PRK"
"32400","Kampung Tun Sambathan","Ayer Tawar","PRK"
"32400","Kampung Willingdon","Ayer Tawar","PRK"
"32400","Ladang Bilham","Ayer Tawar","PRK"
"32400","Ladang Cashwood","Ayer Tawar","PRK"
"32400","Ladang Changkat Cermin","Ayer Tawar","PRK"
"32400","Ladang Fima","Ayer Tawar","PRK"
"32400","Ladang Harcroft","Ayer Tawar","PRK"
"32400","Ladang Kelapa Sawit","Ayer Tawar","PRK"
"32400","Ladang Lim Swee Aun","Ayer Tawar","PRK"
"32400","Ladang Raja Hitam","Ayer Tawar","PRK"
"32400","Ladang Rycroft","Ayer Tawar","PRK"
"32400","Ladang Ulu Ayer Tawar","Ayer Tawar","PRK"
"32400","Ladang Walbrook","Ayer Tawar","PRK"
"32400","Northward","Ayer Tawar","PRK"
"32400","Perumahan Awam 1 & 2","Ayer Tawar","PRK"
"32400","Rumah Murah","Ayer Tawar","PRK"
"32400","Stesen Komuniikasi TLDM","Ayer Tawar","PRK"
"32400","Sungai Tiong","Ayer Tawar","PRK"
"32400","Taman Ayer Tawar 1 & 2","Ayer Tawar","PRK"
"32400","Taman Ayer Tawar Jaya (1 & 2)","Ayer Tawar","PRK"
"32400","Taman Bandar","Ayer Tawar","PRK"
"32400","Taman Bersatu","Ayer Tawar","PRK"
"32400","Taman Biru","Ayer Tawar","PRK"
"32400","Taman Bistari","Ayer Tawar","PRK"
"32400","Taman Bunga Raya","Ayer Tawar","PRK"
"32400","Taman Cahaya Jering","Ayer Tawar","PRK"
"32400","Taman Damai 1 - 3","Ayer Tawar","PRK"
"32400","Taman Desa Baru","Ayer Tawar","PRK"
"32400","Taman Desa Jaya","Ayer Tawar","PRK"
"32400","Taman Dindings","Ayer Tawar","PRK"
"32400","Taman Emas","Ayer Tawar","PRK"
"32400","Taman Gembira","Ayer Tawar","PRK"
"32400","Taman Indah Ria","Ayer Tawar","PRK"
"32400","Taman Iswara","Ayer Tawar","PRK"
"32400","Taman Jasmin","Ayer Tawar","PRK"
"32400","Taman Kenari","Ayer Tawar","PRK"
"32400","Taman Ling Sing Hang","Ayer Tawar","PRK"
"32400","Taman Maju Mewah","Ayer Tawar","PRK"
"32400","Taman Makmur (1 & 2)","Ayer Tawar","PRK"
"32400","Taman Manickavasagam","Ayer Tawar","PRK"
"32400","Taman Matahari","Ayer Tawar","PRK"
"32400","Taman Mawar","Ayer Tawar","PRK"
"32400","Taman Megah Jaya","Ayer Tawar","PRK"
"32400","Taman Orkid","Ayer Tawar","PRK"
"32400","Taman Pegoh","Ayer Tawar","PRK"
"32400","Taman Pelangi","Ayer Tawar","PRK"
"32400","Taman Permata","Ayer Tawar","PRK"
"32400","Taman Selamat","Ayer Tawar","PRK"
"32400","Taman Seri Perak","Ayer Tawar","PRK"
"32400","Taman Seri Wangi","Ayer Tawar","PRK"
"32400","Taman Sri Ayer Tawar","Ayer Tawar","PRK"
"32400","Taman Sri Indah","Ayer Tawar","PRK"
"32400","Taman Sri Megah","Ayer Tawar","PRK"
"32400","Taman Sri Melur","Ayer Tawar","PRK"
"32400","Taman Sri Sentosa","Ayer Tawar","PRK"
"32400","Taman Sungai Wang (1 & 2)","Ayer Tawar","PRK"
"32400","Telaga Nenas","Ayer Tawar","PRK"
"32500","Belakang Taman Teck Seng","Changkat Keruing","PRK"
"32500","Changkat Keruing","Changkat Keruing","PRK"
"32500","Kampung 40 Rantai","Changkat Keruing","PRK"
"32500","Kampung Bagan Serai","Changkat Keruing","PRK"
"32500","Kampung Baru","Changkat Keruing","PRK"
"32500","Kampung Beting Luas","Changkat Keruing","PRK"
"32500","Kampung Empat Puloh Rantai","Changkat Keruing","PRK"
"32500","Kampung Gunung Tunggal","Changkat Keruing","PRK"
"32500","Kampung Indian Settlement","Changkat Keruing","PRK"
"32500","Kampung Ldg Ong Chin Seong","Changkat Keruing","PRK"
"32500","Kampung Ldg Ong Lai","Changkat Keruing","PRK"
"32500","Kampung Lubok Pusing","Changkat Keruing","PRK"
"32500","Kampung Nesa","Changkat Keruing","PRK"
"32500","Lubok Pusing","Changkat Keruing","PRK"
"32500","Taman Berlian 1","Changkat Keruing","PRK"
"32500","Taman Berlian 2","Changkat Keruing","PRK"
"32500","Taman Desa Kruing","Changkat Keruing","PRK"
"32500","Taman Intan","Changkat Keruing","PRK"
"32500","Taman Sinar","Changkat Keruing","PRK"
"32500","Taman Teck Seng","Changkat Keruing","PRK"
"32600","Ayer Mati","Bota","PRK"
"32600","Balai Bomba Daerah Sri Iskandar","Bota","PRK"
"32600","Bandar Seri Iskandar","Bota","PRK"
"32600","Bendang Bakong","Bota","PRK"
"32600","Bota","Bota","PRK"
"32600","Durian Kudong","Bota","PRK"
"32600","Ekor Bota","Bota","PRK"
"32600","Felcra Nasaruddin","Bota","PRK"
"32600","Gedong Batu","Bota","PRK"
"32600","Institut Latihan Kemas","Bota","PRK"
"32600","Jabatan Penerangan Daerah Sri Iskandar","Bota","PRK"
"32600","Kampung Aji Hilir","Bota","PRK"
"32600","Kampung Aji Hulu","Bota","PRK"
"32600","Kampung Alor Belibeh","Bota","PRK"
"32600","Kampung Asam Kumbang","Bota","PRK"
"32600","Kampung Baru Lambok Kiri","Bota","PRK"
"32600","Kampung Baru","Bota","PRK"
"32600","Kampung Bendang Bakong","Bota","PRK"
"32600","Kampung Bota Kiri","Bota","PRK"
"32600","Kampung Changkat Melintang","Bota","PRK"
"32600","Kampung Changkat Panchor","Bota","PRK"
"32600","Kampung Durian Kudong","Bota","PRK"
"32600","Kampung Haji","Bota","PRK"
"32600","Kampung Jalan Makam","Bota","PRK"
"32600","Kampung Jalan Tronoh","Bota","PRK"
"32600","Kampung Kubang Candong","Bota","PRK"
"32600","Kampung Kubang Ikan","Bota","PRK"
"32600","Kampung Masjid Lama","Bota","PRK"
"32600","Kampung Nasaruddin","Bota","PRK"
"32600","Kampung Padang Changkat","Bota","PRK"
"32600","Kampung Padang Kuncur","Bota","PRK"
"32600","Kampung Panchor","Bota","PRK"
"32600","Kampung Parit","Bota","PRK"
"32600","Kampung Pendiat","Bota","PRK"
"32600","Kampung Pulau Bota Kanan","Bota","PRK"
"32600","Kampung Pulau Padang","Bota","PRK"
"32600","Kampung Pulau Pisang","Bota","PRK"
"32600","Kampung Pulau Selat","Bota","PRK"
"32600","Kampung Pulau","Bota","PRK"
"32600","Kampung Sedingka","Bota","PRK"
"32600","Kampung Selat Bota Kanan","Bota","PRK"
"32600","Kampung Selat","Bota","PRK"
"32600","Kampung Suak Padi","Bota","PRK"
"32600","Kampung Sungai Pendiat","Bota","PRK"
"32600","Kampung Tali Ayer","Bota","PRK"
"32600","Kampung Tanjong Gelugor","Bota","PRK"
"32600","Kampung Tembok Hangat","Bota","PRK"
"32600","Kampung Tonjong Aur","Bota","PRK"
"32600","Kerajaan Seri Iskandar","Bota","PRK"
"32600","Kompleks Perumahan Kakitangan Kerajaan","Bota","PRK"
"32600","Kubang Chandong","Bota","PRK"
"32600","Kubang Ikan","Bota","PRK"
"32600","Padang Changkat","Bota","PRK"
"32600","Padang Kuncur","Bota","PRK"
"32600","Padang Tengah","Bota","PRK"
"32600","Padang Tenggala","Bota","PRK"
"32600","Parit 9 - 14 Titi Gantong","Bota","PRK"
"32600","PerKampungan Binjai Jaya","Bota","PRK"
"32600","PerKampungan Tersusun Gelung Pepuyu","Bota","PRK"
"32600","Perumahan Awam Gelung Pepuyu","Bota","PRK"
"32600","Pulau Padang","Bota","PRK"
"32600","Pulau Pisang","Bota","PRK"
"32600","RPA Changkat Sodang","Bota","PRK"
"32600","Sauk Padi","Bota","PRK"
"32600","Serdang Seri Iskandar","Bota","PRK"
"32600","Setesen Komunikasi (SKTLDM)","Bota","PRK"
"32600","Sungai Pendiat","Bota","PRK"
"32600","Taman Dahlia","Bota","PRK"
"32600","Taman Desa Seri Iskandar","Bota","PRK"
"32600","Taman Indera Barat","Bota","PRK"
"32600","Taman Indera Putra","Bota","PRK"
"32600","Taman Indera","Bota","PRK"
"32600","Taman Iskandar Perdana","Bota","PRK"
"32600","Taman Kenangan","Bota","PRK"
"32600","Taman Seri Semangat","Bota","PRK"
"32600","Taman Sri Wangsa","Bota","PRK"
"32600","Taman Tok Said","Bota","PRK"
"32600","Tanjung Gelugor","Bota","PRK"
"32600","Tembok Hangat","Bota","PRK"
"32600","Titi Gantung (Batu 29 - 30)","Bota","PRK"
"32600","Titi Gantung","Bota","PRK"
"32600","UITM cawangan Bandar Seri Iskandar","Bandar Seri Iskandar","PRK"
"32610","Bandar Baru Seri Iskandar","Bandar Seri Iskandar","PRK"
"32610","Bandar Universiti","Bandar Seri Iskandar","PRK"
"32610","Taman Maju","Bandar Seri Iskandar","PRK"
"32700","Batu Hampar","Bruas","PRK"
"32700","Bruas","Bruas","PRK"
"32700","Changkat Berangan","Bruas","PRK"
"32700","Gelong Pepuyu","Bruas","PRK"
"32700","Hujong Kota","Bruas","PRK"
"32700","Jalan Parit (Batu 34 - 36)","Bruas","PRK"
"32700","Jalan Sitiawan (Batu 36)","Bruas","PRK"
"32700","Kampung Banggol","Bruas","PRK"
"32700","Kampung Baru Bruas","Bruas","PRK"
"32700","Kampung Batu 26","Bruas","PRK"
"32700","Kampung Batu Hampar","Bruas","PRK"
"32700","Kampung Burok Bakul","Bruas","PRK"
"32700","Kampung Cik Putih","Bruas","PRK"
"32700","Kampung Dendang","Bruas","PRK"
"32700","Kampung Empang","Bruas","PRK"
"32700","Kampung Kedah","Bruas","PRK"
"32700","Kampung Kilang","Bruas","PRK"
"32700","Kampung Kota Hujong","Bruas","PRK"
"32700","Kampung Kota","Bruas","PRK"
"32700","Kampung Padang Serai Dalam","Bruas","PRK"
"32700","Kampung Padang Serai","Bruas","PRK"
"32700","Kampung Paya Ara","Bruas","PRK"
"32700","Kampung Pengkalan Damar","Bruas","PRK"
"32700","Kampung Pulau Kabong","Bruas","PRK"
"32700","Kampung Pulau Rimau","Bruas","PRK"
"32700","Kampung Selamat","Bruas","PRK"
"32700","Kampung Setia Sepakat","Bruas","PRK"
"32700","Kampung Tengah","Bruas","PRK"
"32700","Kampung Tersusun Jalan Parit","Bruas","PRK"
"32700","Kampung Tualang","Bruas","PRK"
"32700","Kampung Ulu Lichin","Bruas","PRK"
"32700","Ladang Arunamari","Bruas","PRK"
"32700","Ladang Chan Woi Woh","Bruas","PRK"
"32700","Ladang Gelong Gajah","Bruas","PRK"
"32700","Ladang Hidden Stream","Bruas","PRK"
"32700","Ladang Kampung Tengah","Bruas","PRK"
"32700","Ladang Koop Pehuma","Bruas","PRK"
"32700","Ladang Perbadanan Kemajuan Ekonomi Islam Perak (PKEINP)","Bruas","PRK"
"32700","Padang Serai","Bruas","PRK"
"32700","Paya Besar","Bruas","PRK"
"32700","Paya Lima","Bruas","PRK"
"32700","Paya Takong","Bruas","PRK"
"32700","Pintu Gerbang","Bruas","PRK"
"32700","Pulau Rimau","Bruas","PRK"
"32700","Taman Anggerik","Bruas","PRK"
"32700","Taman Bruas","Bruas","PRK"
"32700","Taman Desa","Bruas","PRK"
"32700","Taman Khadijah Mariam","Bruas","PRK"
"32700","Taman Limau Mas","Bruas","PRK"
"32700","Taman Seri Delima","Bruas","PRK"
"32700","Ulu Bruas","Bruas","PRK"
"32800","Alor Kechor","Parit","PRK"
"32800","Blanja Kiri","Parit","PRK"
"32800","Buluh Akar Estate","Parit","PRK"
"32800","Changkat Banjar","Parit","PRK"
"32800","Changkat Semantan","Parit","PRK"
"32800","Ekor Dusun","Parit","PRK"
"32800","Jalan Besar","Parit","PRK"
"32800","Jalan Blanja","Parit","PRK"
"32800","Jalan Haji Wahab","Parit","PRK"
"32800","Jalan Nordin","Parit","PRK"
"32800","Jalan Pejabat Pos","Parit","PRK"
"32800","Jambatan Nordin","Parit","PRK"
"32800","Kampung Alor Kechor","Parit","PRK"
"32800","Kampung Baru Atas","Parit","PRK"
"32800","Kampung Baru Bidara","Parit","PRK"
"32800","Kampung Baru Jalan Masjid","Parit","PRK"
"32800","Kampung Baru Layang Kiri","Parit","PRK"
"32800","Kampung Baru Padang Kangar","Parit","PRK"
"32800","Kampung Baru Sadang","Parit","PRK"
"32800","Kampung Baru","Parit","PRK"
"32800","Kampung Batu 7","Parit","PRK"
"32800","Kampung Bidara","Parit","PRK"
"32800","Kampung Bukit Chupak","Parit","PRK"
"32800","Kampung Buloh Akar","Parit","PRK"
"32800","Kampung Changkat Banjar","Parit","PRK"
"32800","Kampung Changkat Parah","Parit","PRK"
"32800","Kampung Changkat Perah","Parit","PRK"
"32800","Kampung Changkat Selboh","Parit","PRK"
"32800","Kampung Changkat Semanton","Parit","PRK"
"32800","Kampung Chopin Kanan","Parit","PRK"
"32800","Kampung Chopin Kiri","Parit","PRK"
"32800","Kampung Dusun Hilir","Parit","PRK"
"32800","Kampung Dusun Hulu","Parit","PRK"
"32800","Kampung Dusun","Parit","PRK"
"32800","Kampung Ekor Lambat","Parit","PRK"
"32800","Kampung Jalan Si Puteh","Parit","PRK"
"32800","Kampung Kapala Pulau","Parit","PRK"
"32800","Kampung Kepala Pulau","Parit","PRK"
"32800","Kampung Kobah","Parit","PRK"
"32800","Kampung Kota Pagar","Parit","PRK"
"32800","Kampung Kubang Haji","Parit","PRK"
"32800","Kampung Layang-Layang Kanan","Parit","PRK"
"32800","Kampung Lengkuas","Parit","PRK"
"32800","Kampung Merua","Parit","PRK"
"32800","Kampung Nyior","Parit","PRK"
"32800","Kampung Padang Bola","Parit","PRK"
"32800","Kampung Padang Kangar","Parit","PRK"
"32800","Kampung Padang Kerbau","Parit","PRK"
"32800","Kampung Paloh Pacat","Parit","PRK"
"32800","Kampung Paloh","Parit","PRK"
"32800","Kampung Parit Perak Estate","Parit","PRK"
"32800","Kampung Pasir Gajah","Parit","PRK"
"32800","Kampung Pauh","Parit","PRK"
"32800","Kampung Raja","Parit","PRK"
"32800","Kampung Sadang Tengah","Parit","PRK"
"32800","Kampung Sadang","Parit","PRK"
"32800","Kampung Selat","Parit","PRK"
"32800","Kampung Selbah","Parit","PRK"
"32800","Kampung Senin","Parit","PRK"
"32800","Kampung Serapoh","Parit","PRK"
"32800","Kampung Sungai Korok","Parit","PRK"
"32800","Kampung Sungai Perah","Parit","PRK"
"32800","Kampung Tajong Dedalu","Parit","PRK"
"32800","Kampung Talang Batin","Parit","PRK"
"32800","Kampung Talang","Parit","PRK"
"32800","Kampung Tanjong Belanja","Parit","PRK"
"32800","Kampung Tanjong Medan","Parit","PRK"
"32800","Kampung Tasek","Parit","PRK"
"32800","Kampung Telok Manis","Parit","PRK"
"32800","Kampung Tengah","Parit","PRK"
"32800","Kampung Tepus","Parit","PRK"
"32800","Kampung Tua Blanja","Parit","PRK"
"32800","Kampung Tua","Parit","PRK"
"32800","Layang-Layang Kanan","Parit","PRK"
"32800","Layang-Layang Kiri","Parit","PRK"
"32800","Lengkuas","Parit","PRK"
"32800","Padang Kangar","Parit","PRK"
"32800","Parit 3-4 Padang Kangar","Parit","PRK"
"32800","Parit 6-8 Layang Kiri","Parit","PRK"
"32800","Parit","Parit","PRK"
"32800","Sadang Camp","Parit","PRK"
"32800","Sadang Tengah","Parit","PRK"
"32800","Senin","Parit","PRK"
"32800","Serapuh","Parit","PRK"
"32800","Simpang Tiga","Parit","PRK"
"32800","Sungai Korok","Parit","PRK"
"32800","Sungai Riam","Parit","PRK"
"32800","Sungai Riang","Parit","PRK"
"32800","Talang Estate","Parit","PRK"
"32800","Taman Melati","Parit","PRK"
"32800","Taman Parit Jaya","Parit","PRK"
"32800","Taman Parit Setia","Parit","PRK"
"32800","Taman Seri Indah","Parit","PRK"
"32800","Taman Seri Sayang","Parit","PRK"
"32800","Taman Sri Ara","Parit","PRK"
"32800","Tanjung Ara","Parit","PRK"
"32800","Tanjung Belanja","Parit","PRK"
"32800","Tanjung Medan","Parit","PRK"
"32800","Teluk Perang","Parit","PRK"
"32900","Bota Kiri","Lambor Kanan","PRK"
"32900","Durian Sebatang","Lambor Kanan","PRK"
"32900","Hospital CH Melintang","Lambor Kanan","PRK"
"32900","Kampung Ayer Mati","Lambor Kanan","PRK"
"32900","Kampung Bakong","Lambor Kanan","PRK"
"32900","Kampung Belakang Pekan","Lambor Kanan","PRK"
"32900","Kampung Belimbing","Lambor Kanan","PRK"
"32900","Kampung Durian Sebatang","Lambor Kanan","PRK"
"32900","Kampung Ekor Bota","Lambor Kanan","PRK"
"32900","Kampung Jalan Sulaiman","Lambor Kanan","PRK"
"32900","Kampung Kota Lambor Kanan","Lambor Kanan","PRK"
"32900","Kampung Kuchai","Lambor Kanan","PRK"
"32900","Kampung Lambor Kanan","Lambor Kanan","PRK"
"32900","Kampung Lambor Kiri","Lambor Kanan","PRK"
"32900","Kampung Lubok Hancur","Lambor Kanan","PRK"
"32900","Kampung Madarasah","Lambor Kanan","PRK"
"32900","Kampung Masjid Lambor Kanan","Lambor Kanan","PRK"
"32900","Kampung Masjid","Lambor Kanan","PRK"
"32900","Kampung Padang Marhom","Lambor Kanan","PRK"
"32900","Kampung Paloh Lambor Kanan","Lambor Kanan","PRK"
"32900","Kampung Paloh Teluk Bakong","Lambor Kanan","PRK"
"32900","Kampung Pasir Sena","Lambor Kanan","PRK"
"32900","Kampung Seri Kaya","Lambor Kanan","PRK"
"32900","Kampung Talang","Lambor Kanan","PRK"
"32900","Kampung Tanjong Ara","Lambor Kanan","PRK"
"32900","Kampung Tanjong","Lambor Kanan","PRK"
"32900","Kampung Telok Bakong","Lambor Kanan","PRK"
"32900","Kampung Telok Kepayang","Lambor Kanan","PRK"
"32900","Kampung Telok Pedayong","Lambor Kanan","PRK"
"32900","Kampung Telok Sena","Lambor Kanan","PRK"
"32900","Kampung Tua Parit","Lambor Kanan","PRK"
"32900","Lambor Kanan","Lambor Kanan","PRK"
"32900","Padang Marhom","Lambor Kanan","PRK"
"32900","Parit Km 26","Lambor Kanan","PRK"
"32900","Parit Km 3","Lambor Kanan","PRK"
"32900","Talang Bonggor","Lambor Kanan","PRK"
"32900","Talang Tengah","Lambor Kanan","PRK"
"33000","Bendang Panjang","Kuala Kangsar","PRK"
"33000","Bukit Batu Satu","Kuala Kangsar","PRK"
"33000","Bukit Chandan","Kuala Kangsar","PRK"
"33000","Bukit Merchu","Kuala Kangsar","PRK"
"33000","Bukit Perabit","Kuala Kangsar","PRK"
"33000","Changkat Rambutan","Kuala Kangsar","PRK"
"33000","Jemuan","Kuala Kangsar","PRK"
"33000","Jerlun","Kuala Kangsar","PRK"
"33000","Kampung Banjir","Kuala Kangsar","PRK"
"33000","Kampung Baru Sanggang (PPRT)","Kuala Kangsar","PRK"
"33000","Kampung Basong","Kuala Kangsar","PRK"
"33000","Kampung Bendang Ayer","Kuala Kangsar","PRK"
"33000","Kampung Bendang Panjang","Kuala Kangsar","PRK"
"33000","Kampung Benting","Kuala Kangsar","PRK"
"33000","Kampung Buaya","Kuala Kangsar","PRK"
"33000","Kampung Changkat Jawa","Kuala Kangsar","PRK"
"33000","Kampung Changkat Krunia","Kuala Kangsar","PRK"
"33000","Kampung Cherok Jamuan","Kuala Kangsar","PRK"
"33000","Kampung Cikgu Yahya","Kuala Kangsar","PRK"
"33000","Kampung Jawa","Kuala Kangsar","PRK"
"33000","Kampung Jemuan","Kuala Kangsar","PRK"
"33000","Kampung Jenalek","Kuala Kangsar","PRK"
"33000","Kampung Jias","Kuala Kangsar","PRK"
"33000","Kampung Kelang","Kuala Kangsar","PRK"
"33000","Kampung Kelbor","Kuala Kangsar","PRK"
"33000","Kampung Kelebar","Kuala Kangsar","PRK"
"33000","Kampung Kenas","Kuala Kangsar","PRK"
"33000","Kampung Ketior","Kuala Kangsar","PRK"
"33000","Kampung Kolam","Kuala Kangsar","PRK"
"33000","Kampung Kuala Chermin","Kuala Kangsar","PRK"
"33000","Kampung Kuala Kenas","Kuala Kangsar","PRK"
"33000","Kampung Laksa","Kuala Kangsar","PRK"
"33000","Kampung Lal Singh","Kuala Kangsar","PRK"
"33000","Kampung Langkap","Kuala Kangsar","PRK"
"33000","Kampung Larah","Kuala Kangsar","PRK"
"33000","Kampung Lembah Masjid","Kuala Kangsar","PRK"
"33000","Kampung Lorong Manjah","Kuala Kangsar","PRK"
"33000","Kampung Nyior","Kuala Kangsar","PRK"
"33000","Kampung Padang Ampang","Kuala Kangsar","PRK"
"33000","Kampung Padang Changkat","Kuala Kangsar","PRK"
"33000","Kampung Pajak Potong","Kuala Kangsar","PRK"
"33000","Kampung Pak Wan","Kuala Kangsar","PRK"
"33000","Kampung Pakri","Kuala Kangsar","PRK"
"33000","Kampung Pisang","Kuala Kangsar","PRK"
"33000","Kampung Pulai","Kuala Kangsar","PRK"
"33000","Kampung Pulau","Kuala Kangsar","PRK"
"33000","Kampung Punti Padang Ampang","Kuala Kangsar","PRK"
"33000","Kampung Raja Chulan","Kuala Kangsar","PRK"
"33000","Kampung Raja Ward","Kuala Kangsar","PRK"
"33000","Kampung Ribai","Kuala Kangsar","PRK"
"33000","Kampung Sabapathy","Kuala Kangsar","PRK"
"33000","Kampung Sementa","Kuala Kangsar","PRK"
"33000","Kampung Senawar","Kuala Kangsar","PRK"
"33000","Kampung Sendayan","Kuala Kangsar","PRK"
"33000","Kampung Senggang","Kuala Kangsar","PRK"
"33000","Kampung Setia","Kuala Kangsar","PRK"
"33000","Kampung Stesyen","Kuala Kangsar","PRK"
"33000","Kampung Sungai Siput Hilir","Kuala Kangsar","PRK"
"33000","Kampung Sungai Siput Hulu","Kuala Kangsar","PRK"
"33000","Kampung Sungai Siput","Kuala Kangsar","PRK"
"33000","Kampung Talang Masjid","Kuala Kangsar","PRK"
"33000","Kampung Talang","Kuala Kangsar","PRK"
"33000","Kampung Tanah Lepan","Kuala Kangsar","PRK"
"33000","Kampung Teow","Kuala Kangsar","PRK"
"33000","Kampung Terengganu","Kuala Kangsar","PRK"
"33000","Kawasan Perindustrian (MIEL)","Kuala Kangsar","PRK"
"33000","Ketior","Kuala Kangsar","PRK"
"33000","Kota Lama Kiri","Kuala Kangsar","PRK"
"33000","Kuala Kangsar","Kuala Kangsar","PRK"
"33000","Kuala Parit","Kuala Kangsar","PRK"
"33000","Kuala Sungai Chempias","Kuala Kangsar","PRK"
"33000","Kubang Pekan","Kuala Kangsar","PRK"
"33000","Menora","Kuala Kangsar","PRK"
"33000","Padang Changkat","Kuala Kangsar","PRK"
"33000","Perumahan Awam Liman Kati","Kuala Kangsar","PRK"
"33000","Perumahan Awam Lubok Merbau","Kuala Kangsar","PRK"
"33000","RPA Sayong","Kuala Kangsar","PRK"
"33000","Rambai Tujuh","Kuala Kangsar","PRK"
"33000","Sauk Larah","Kuala Kangsar","PRK"
"33000","Seberang Pasir","Kuala Kangsar","PRK"
"33000","Simpang Penaga","Kuala Kangsar","PRK"
"33000","Talang Tengah","Kuala Kangsar","PRK"
"33000","Taman Anggerik","Kuala Kangsar","PRK"
"33000","Taman Batu Mas","Kuala Kangsar","PRK"
"33000","Taman Bukit Kerajaan","Kuala Kangsar","PRK"
"33000","Taman Bukit","Kuala Kangsar","PRK"
"33000","Taman Bunga Raya","Kuala Kangsar","PRK"
"33000","Taman Cempaka Sari","Kuala Kangsar","PRK"
"33000","Taman Chandan Puteri","Kuala Kangsar","PRK"
"33000","Taman Damai","Kuala Kangsar","PRK"
"33000","Taman Desa Sri Iskandar","Kuala Kangsar","PRK"
"33000","Taman Emas Indah","Kuala Kangsar","PRK"
"33000","Taman Harmoni","Kuala Kangsar","PRK"
"33000","Taman Highland","Kuala Kangsar","PRK"
"33000","Taman Indah","Kuala Kangsar","PRK"
"33000","Taman Jasa 1,2,3","Kuala Kangsar","PRK"
"33000","Taman Jasa 4","Kuala Kangsar","PRK"
"33000","Taman Jasa","Kuala Kangsar","PRK"
"33000","Taman Jati","Kuala Kangsar","PRK"
"33000","Taman Jaya Timur","Kuala Kangsar","PRK"
"33000","Taman Jerlun","Kuala Kangsar","PRK"
"33000","Taman Kangsar","Kuala Kangsar","PRK"
"33000","Taman Kelisa","Kuala Kangsar","PRK"
"33000","Taman Kenangan","Kuala Kangsar","PRK"
"33000","Taman Kenari","Kuala Kangsar","PRK"
"33000","Taman Kenas","Kuala Kangsar","PRK"
"33000","Taman Kuala Kangsar","Kuala Kangsar","PRK"
"33000","Taman Lerista","Kuala Kangsar","PRK"
"33000","Taman Maju","Kuala Kangsar","PRK"
"33000","Taman Mayang Sari","Kuala Kangsar","PRK"
"33000","Taman Mayang","Kuala Kangsar","PRK"
"33000","Taman Melor","Kuala Kangsar","PRK"
"33000","Taman Pak Pok","Kuala Kangsar","PRK"
"33000","Taman Pelangi","Kuala Kangsar","PRK"
"33000","Taman Raja Bendahara","Kuala Kangsar","PRK"
"33000","Taman Raja Idris","Kuala Kangsar","PRK"
"33000","Taman Raja Lope","Kuala Kangsar","PRK"
"33000","Taman Raja Ngah Ali","Kuala Kangsar","PRK"
"33000","Taman Sabar Jaya","Kuala Kangsar","PRK"
"33000","Taman Seng Tuck","Kuala Kangsar","PRK"
"33000","Taman Sentosa (1 - 2)","Kuala Kangsar","PRK"
"33000","Taman Seri Chandan","Kuala Kangsar","PRK"
"33000","Taman Seri Emas","Kuala Kangsar","PRK"
"33000","Taman Seri Kangsar","Kuala Kangsar","PRK"
"33000","Taman Seri Mercu (1 - 3)","Kuala Kangsar","PRK"
"33000","Taman Seroja","Kuala Kangsar","PRK"
"33000","Taman Sheikh Tahir","Kuala Kangsar","PRK"
