"POSTCODE","ADDRESS","CITY","STATE"
"84000","Parit Keroma Tengah","Muar","JHR"
"84000","Parit Keroma","Muar","JHR"
"84000","Parit Mohammed","Muar","JHR"
"84000","Parit Pajar","Muar","JHR"
"84000","Parit Panjar Darat","Muar","JHR"
"84000","Parit Panjar Laut","Muar","JHR"
"84000","Parit Payong Laut","Muar","JHR"
"84000","Parit Payong Tengah","Muar","JHR"
"84000","Parit Payong","Muar","JHR"
"84000","Parit Pelupuk","Muar","JHR"
"84000","Parit Penghulu Ibrahim","Muar","JHR"
"84000","Parit Penghulu Md Zin","Muar","JHR"
"84000","Parit Perupok Darat","Muar","JHR"
"84000","Parit Perupok Laut","Muar","JHR"
"84000","Parit Perupok","Muar","JHR"
"84000","Parit Raibah Laut","Muar","JHR"
"84000","Parit Raibah","Muar","JHR"
"84000","Parit Raja Laut","Muar","JHR"
"84000","Parit Raja Sari","Muar","JHR"
"84000","Parit Raja","Muar","JHR"
"84000","Parit Sakai Darat","Muar","JHR"
"84000","Parit Sakai Jalan Paip","Muar","JHR"
"84000","Parit Sakai Laut","Muar","JHR"
"84000","Parit Sakai Pantai","Muar","JHR"
"84000","Parit Sakai","Muar","JHR"
"84000","Parit Salim","Muar","JHR"
"84000","Parit Samat","Muar","JHR"
"84000","Parit Sekoyan Kesang","Muar","JHR"
"84000","Parit Sempadan","Muar","JHR"
"84000","Parit Sri Tanjung","Muar","JHR"
"84000","Parit Stongkat","Muar","JHR"
"84000","Parit Tanjong","Muar","JHR"
"84000","Parit Tiram","Muar","JHR"
"84000","Perit Benu","Muar","JHR"
"84000","Simpang Jeram","Muar","JHR"
"84000","Simpang Lima Tanjung Gading","Muar","JHR"
"84000","Sungai Abong Darat","Muar","JHR"
"84000","Sungai Abong","Muar","JHR"
"84000","Taman Agas","Muar","JHR"
"84000","Taman Aked Jaya","Muar","JHR"
"84000","Taman Aman","Muar","JHR"
"84000","Taman Anggerik","Muar","JHR"
"84000","Taman Arosa","Muar","JHR"
"84000","Taman Bahagia","Muar","JHR"
"84000","Taman Bakariah Indah","Muar","JHR"
"84000","Taman Bakariah","Muar","JHR"
"84000","Taman Bakri","Muar","JHR"
"84000","Taman Baru Parit Ulu","Muar","JHR"
"84000","Taman Baru","Muar","JHR"
"84000","Taman Berkat (1 & 2)","Muar","JHR"
"84000","Taman Bersatu","Muar","JHR"
"84000","Taman Beting Indah","Muar","JHR"
"84000","Taman Beting","Muar","JHR"
"84000","Taman Bintang","Muar","JHR"
"84000","Taman Bistari","Muar","JHR"
"84000","Taman Bukit Treh","Muar","JHR"
"84000","Taman Bunga Mawar","Muar","JHR"
"84000","Taman Bunga Raya","Muar","JHR"
"84000","Taman Bunga Ros","Muar","JHR"
"84000","Taman Bunga Tanjong","Muar","JHR"
"84000","Taman Cahaya Indah","Muar","JHR"
"84000","Taman Cahaya","Muar","JHR"
"84000","Taman Cempaka Selatan","Muar","JHR"
"84000","Taman Cempaka","Muar","JHR"
"84000","Taman Chew Loy","Muar","JHR"
"84000","Taman Damai","Muar","JHR"
"84000","Taman Desa Baiduri","Muar","JHR"
"84000","Taman Desa Impian","Muar","JHR"
"84000","Taman Desa Jaya","Muar","JHR"
"84000","Taman Desa Jeram","Muar","JHR"
"84000","Taman Desa Keroma","Muar","JHR"
"84000","Taman Desa Murni","Muar","JHR"
"84000","Taman Desa Temiang","Muar","JHR"
"84000","Taman Desa Wisma","Muar","JHR"
"84000","Taman Desa","Muar","JHR"
"84000","Taman Dusun Permai","Muar","JHR"
"84000","Taman Emas Ria 2","Muar","JHR"
"84000","Taman Enggang","Muar","JHR"
"84000","Taman Fajar","Muar","JHR"
"84000","Taman Gading Baru","Muar","JHR"
"84000","Taman Gading Jaya","Muar","JHR"
"84000","Taman Gading Perdana","Muar","JHR"
"84000","Taman Garuda","Muar","JHR"
"84000","Taman Gemilang","Muar","JHR"
"84000","Taman Guru","Muar","JHR"
"84000","Taman Haji Yunus","Muar","JHR"
"84000","Taman Harmoni","Muar","JHR"
"84000","Taman Impiana","Muar","JHR"
"84000","Taman Indah (Sungai Abong)","Muar","JHR"
"84000","Taman Indah","Muar","JHR"
"84000","Taman Intan Sungai Abong Darat","Muar","JHR"
"84000","Taman Jaya","Muar","JHR"
"84000","Taman Jeram Mulia","Muar","JHR"
"84000","Taman Junid Dalam","Muar","JHR"
"84000","Taman Junid Indah","Muar","JHR"
"84000","Taman Junid Perdana","Muar","JHR"
"84000","Taman Kemuning","Muar","JHR"
"84000","Taman Kenanga","Muar","JHR"
"84000","Taman Kesang Baru","Muar","JHR"
"84000","Taman Kesang Indah","Muar","JHR"
"84000","Taman Kesang Jaya","Muar","JHR"
"84000","Taman Kesang","Muar","JHR"
"84000","Taman Khalidi Bahru","Muar","JHR"
"84000","Taman Kilat","Muar","JHR"
"84000","Taman Koperasi Guru Melayu","Muar","JHR"
"84000","Taman Laksamana","Muar","JHR"
"84000","Taman Lembah Padang","Muar","JHR"
"84000","Taman Maharani Ayu","Muar","JHR"
"84000","Taman Maharani Property","Muar","JHR"
"84000","Taman Maharani","Muar","JHR"
"84000","Taman Mahkota","Muar","JHR"
"84000","Taman Makmur Jaya","Muar","JHR"
"84000","Taman Marin","Muar","JHR"
"84000","Taman Mas Indah","Muar","JHR"
"84000","Taman Mas Jaya","Muar","JHR"
"84000","Taman Mas Merah","Muar","JHR"
"84000","Taman Mas Ria","Muar","JHR"
"84000","Taman Masria","Muar","JHR"
"84000","Taman Mawar","Muar","JHR"
"84000","Taman Medan","Muar","JHR"
"84000","Taman Menang","Muar","JHR"
"84000","Taman Meranti 2","Muar","JHR"
"84000","Taman Meranti","Muar","JHR"
"84000","Taman Meria","Muar","JHR"
"84000","Taman Mesra","Muar","JHR"
"84000","Taman Metro","Muar","JHR"
"84000","Taman Mewah Jeram","Muar","JHR"
"84000","Taman Muar","Muar","JHR"
"84000","Taman Muhibbah","Muar","JHR"
"84000","Taman Mulia (Kesang)","Muar","JHR"
"84000","Taman Murni","Muar","JHR"
"84000","Taman Mutiara","Muar","JHR"
"84000","Taman Okid","Muar","JHR"
"84000","Taman Ophir","Muar","JHR"
"84000","Taman Pandan Jaya (Sungai Abong)","Muar","JHR"
"84000","Taman Parit Bakar Indah","Muar","JHR"
"84000","Taman Parit Bakar Tengah","Muar","JHR"
"84000","Taman Parit Bakar","Muar","JHR"
"84000","Taman Parit Setongkat","Muar","JHR"
"84000","Taman Perdana","Muar","JHR"
"84000","Taman Permai","Muar","JHR"
"84000","Taman Permata","Muar","JHR"
"84000","Taman Pertama Indah","Muar","JHR"
"84000","Taman Pertama","Muar","JHR"
"84000","Taman Pesona","Muar","JHR"
"84000","Taman Pesta Baru","Muar","JHR"
"84000","Taman Pon (Tanjung Agas)","Muar","JHR"
"84000","Taman Putera Indah","Muar","JHR"
"84000","Taman Putera Murni","Muar","JHR"
"84000","Taman Puteri 1","Muar","JHR"
"84000","Taman Puteri","Muar","JHR"
"84000","Taman Putra","Muar","JHR"
"84000","Taman Raya Ria","Muar","JHR"
"84000","Taman Ria","Muar","JHR"
"84000","Taman Ros","Muar","JHR"
"84000","Taman Rozy","Muar","JHR"
"84000","Taman Sakeh Baru","Muar","JHR"
"84000","Taman Sakeh Jaya","Muar","JHR"
"84000","Taman Sakeh","Muar","JHR"
"84000","Taman Saujana 1","Muar","JHR"
"84000","Taman Selasih","Muar","JHR"
"84000","Taman Selera","Muar","JHR"
"84000","Taman Semangat","Muar","JHR"
"84000","Taman Sempurna","Muar","JHR"
"84000","Taman Sentosa","Muar","JHR"
"84000","Taman Seri Abong","Muar","JHR"
"84000","Taman Seri Bahagia","Muar","JHR"
"84000","Taman Seri Bakri","Muar","JHR"
"84000","Taman Seri Emas (1-4)","Muar","JHR"
"84000","Taman Seri Emas","Muar","JHR"
"84000","Taman Seri Gading","Muar","JHR"
"84000","Taman Seri Intah","Muar","JHR"
"84000","Taman Seri Jeram 1","Muar","JHR"
"84000","Taman Seri Jeram 2","Muar","JHR"
"84000","Taman Seri Jeram 3","Muar","JHR"
"84000","Taman Seri Maharani","Muar","JHR"
"84000","Taman Seri Muar","Muar","JHR"
"84000","Taman Seri Mulia","Muar","JHR"
"84000","Taman Seri Saujana","Muar","JHR"
"84000","Taman Seri Tanjong Indah","Muar","JHR"
"84000","Taman Seri Tanjong","Muar","JHR"
"84000","Taman Seri Temenggong","Muar","JHR"
"84000","Taman Seri Terap","Muar","JHR"
"84000","Taman Seri Utama","Muar","JHR"
"84000","Taman Seroja","Muar","JHR"
"84000","Taman Sri Cempaka","Muar","JHR"
"84000","Taman Sri Intan","Muar","JHR"
"84000","Taman Sri Kesang","Muar","JHR"
"84000","Taman Sri Maharani","Muar","JHR"
"84000","Taman Sri Siantan","Muar","JHR"
"84000","Taman Sri Tanjong Indah","Muar","JHR"
"84000","Taman Sri Temenggong","Muar","JHR"
"84000","Taman Sri Temiang","Muar","JHR"
"84000","Taman Sri Treh","Muar","JHR"
"84000","Taman Sungai Abong Cemerlang","Muar","JHR"
"84000","Taman Sungai Abong Indah","Muar","JHR"
"84000","Taman Sungai Abong Jaya","Muar","JHR"
"84000","Taman Sungai Abong Mulia","Muar","JHR"
"84000","Taman Sungai Abong Permai","Muar","JHR"
"84000","Taman Sungai Abong Sutera","Muar","JHR"
"84000","Taman Sungai Abong","Muar","JHR"
"84000","Taman Suria","Muar","JHR"
"84000","Taman Tanjong","Muar","JHR"
"84000","Taman Tanjung Gading","Muar","JHR"
"84000","Taman Temiang Damai","Muar","JHR"
"84000","Taman Temiang Indah","Muar","JHR"
"84000","Taman Temiang Intan","Muar","JHR"
"84000","Taman Temiang Jaya","Muar","JHR"
"84000","Taman Temiang Makmur","Muar","JHR"
"84000","Taman Temiang Murni","Muar","JHR"
"84000","Taman Temiang Utama","Muar","JHR"
"84000","Taman Teratai","Muar","JHR"
"84000","Taman Tuah","Muar","JHR"
"84000","Taman Tun Syed Nasir","Muar","JHR"
"84000","Taman Utama (1 - 2)","Muar","JHR"
"84000","Taman Warisan","Muar","JHR"
"84000","Taman Wawasan","Muar","JHR"
"84000","Tanjung Agas","Muar","JHR"
"84000","Tanjung Gading Laut","Muar","JHR"
"84000","Tanjung Gading","Muar","JHR"
"84150","Bukit Mor","Parit Jawa","JHR"
"84150","Kampung Nelayan","Parit Jawa","JHR"
"84150","Kampung Parit Bulat Darat","Parit Jawa","JHR"
"84150","Kampung Parit Pinang Seribu","Parit Jawa","JHR"
"84150","Kampung Parit Shafiee","Parit Jawa","JHR"
"84150","Kampung Paya Lebar","Parit Jawa","JHR"
"84150","Kampung Seri Menanti","Parit Jawa","JHR"
"84150","Kawasan Industri Parit Jamil","Parit Jawa","JHR"
"84150","Parit Aman","Parit Jawa","JHR"
"84150","Parit Baba Hitam","Parit Jawa","JHR"
"84150","Parit Bulat Darat","Parit Jawa","JHR"
"84150","Parit Bulat Laut","Parit Jawa","JHR"
"84150","Parit Gantong","Parit Jawa","JHR"
"84150","Parit Haji Ali Darat","Parit Jawa","JHR"
"84150","Parit Haji Ali Laut","Parit Jawa","JHR"
"84150","Parit Haji Ali","Parit Jawa","JHR"
"84150","Parit Ibrahim","Parit Jawa","JHR"
"84150","Parit Jamil Laut","Parit Jawa","JHR"
"84150","Parit Jamil Simpang 3","Parit Jawa","JHR"
"84150","Parit Jamil Simpang 4","Parit Jawa","JHR"
"84150","Parit Jamil Ulu Parit Nawi","Parit Jawa","JHR"
"84150","Parit Jamil Ulu","Parit Jawa","JHR"
"84150","Parit Jamil","Parit Jawa","JHR"
"84150","Parit Jawa","Parit Jawa","JHR"
"84150","Parit Kangkong","Parit Jawa","JHR"
"84150","Parit Karjani","Parit Jawa","JHR"
"84150","Parit Kasim","Parit Jawa","JHR"
"84150","Parit Kassim Laut","Parit Jawa","JHR"
"84150","Parit Kedondong Darat","Parit Jawa","JHR"
"84150","Parit Kedondong Laut","Parit Jawa","JHR"
"84150","Parit Kedondong Parit Bulat","Parit Jawa","JHR"
"84150","Parit Kedondong","Parit Jawa","JHR"
"84150","Parit Keliling Pantai","Parit Jawa","JHR"
"84150","Parit Keranji Laut","Parit Jawa","JHR"
"84150","Parit Lapis Parit Seri","Parit Jawa","JHR"
"84150","Parit Lapis","Parit Jawa","JHR"
"84150","Parit Limbong Darat","Parit Jawa","JHR"
"84150","Parit Limbong Laut","Parit Jawa","JHR"
"84150","Parit Lintang","Parit Jawa","JHR"
"84150","Parit Melan","Parit Jawa","JHR"
"84150","Parit Mislam","Parit Jawa","JHR"
"84150","Parit Nawi","Parit Jawa","JHR"
"84150","Parit Nipah Laut & Darat","Parit Jawa","JHR"
"84150","Parit Pali","Parit Jawa","JHR"
"84150","Parit Pandan Sari","Parit Jawa","JHR"
"84150","Parit Paya Lebar","Parit Jawa","JHR"
"84150","Parit Pecah Benteng","Parit Jawa","JHR"
"84150","Parit Pecah Darat","Parit Jawa","JHR"
"84150","Parit Pecah Laut","Parit Jawa","JHR"
"84150","Parit Penyengat Darat & Laut","Parit Jawa","JHR"
"84150","Parit Pinang Seribu Laut","Parit Jawa","JHR"
"84150","Parit Pinang Seribu","Parit Jawa","JHR"
"84150","Parit Pulai Laut","Parit Jawa","JHR"
"84150","Parit Pulai","Parit Jawa","JHR"
"84150","Parit Punggor Darat","Parit Jawa","JHR"
"84150","Parit Punggor Laut","Parit Jawa","JHR"
"84150","Parit Salman","Parit Jawa","JHR"
"84150","Parit Samsu Darat","Parit Jawa","JHR"
"84150","Parit Samsu Laut","Parit Jawa","JHR"
"84150","Parit Seri Laut","Parit Jawa","JHR"
"84150","Parit Seri","Parit Jawa","JHR"
"84150","Parit Shafiee","Parit Jawa","JHR"
"84150","Parit Tarom Laut","Parit Jawa","JHR"
"84150","Parit Tarom","Parit Jawa","JHR"
"84150","Parit Tengah Darat","Parit Jawa","JHR"
"84150","Parit Tengah Laut","Parit Jawa","JHR"
"84150","Parit Tengah","Parit Jawa","JHR"
"84150","Parit Tunggul","Parit Jawa","JHR"
"84150","Parit Unas Darat","Parit Jawa","JHR"
"84150","Parit Unas Laut","Parit Jawa","JHR"
"84150","Pekan Bukit Mor","Parit Jawa","JHR"
"84150","Rumah Guru","Parit Jawa","JHR"
"84150","Seri Menanti Laut","Parit Jawa","JHR"
"84150","Seri Menati Darat","Parit Jawa","JHR"
"84150","Sungai Parit Sekolah","Parit Jawa","JHR"
"84150","Sungai Pulai Benteng","Parit Jawa","JHR"
"84150","Sungai Pulai Laut","Parit Jawa","JHR"
"84150","Sungai Pulai","Parit Jawa","JHR"
"84150","Taman Bintang Baru","Parit Jawa","JHR"
"84150","Taman Bintang","Parit Jawa","JHR"
"84150","Taman Bukit Mor 1 & 2","Parit Jawa","JHR"
"84150","Taman Bukit Mor Baru","Parit Jawa","JHR"
"84150","Taman Bukit Mor","Parit Jawa","JHR"
"84150","Taman Cempaka","Parit Jawa","JHR"
"84150","Taman Dahlia","Parit Jawa","JHR"
"84150","Taman Desa Pantai","Parit Jawa","JHR"
"84150","Taman Desa","Parit Jawa","JHR"
"84150","Taman Lastari","Parit Jawa","JHR"
"84150","Taman Limbong Maju","Parit Jawa","JHR"
"84150","Taman Limbong Mewah","Parit Jawa","JHR"
"84150","Taman Limbong Sejahtera","Parit Jawa","JHR"
"84150","Taman Melati","Parit Jawa","JHR"
"84150","Taman Melor","Parit Jawa","JHR"
"84150","Taman Molek","Parit Jawa","JHR"
"84150","Taman Pandan Sari","Parit Jawa","JHR"
"84150","Taman Parit Kassim","Parit Jawa","JHR"
"84150","Taman Parit Limbong","Parit Jawa","JHR"
"84150","Taman Parit Tengah","Parit Jawa","JHR"
"84150","Taman Pelangi","Parit Jawa","JHR"
"84150","Taman Pinang Sari","Parit Jawa","JHR"
"84150","Taman Pinang Sri","Parit Jawa","JHR"
"84150","Taman Seroja","Parit Jawa","JHR"
"84150","Taman Sri Mor","Parit Jawa","JHR"
"84150","Taman Sri Unas Baru","Parit Jawa","JHR"
"84150","Taman Sri Unas","Parit Jawa","JHR"
"84150","Taman Tarom","Parit Jawa","JHR"
"84200","Ayer Hitam","Muar","JHR"
"84200","Bakri","Muar","JHR"
"84200","Bukit Naning","Muar","JHR"
"84200","Chun Leo","Muar","JHR"
"84200","Jalan Besar Bakri","Muar","JHR"
"84200","Kampung Ayer Hitam (Km 22)","Muar","JHR"
"84200","Kampung Baru (Bakri)","Muar","JHR"
"84200","Kampung Baru Bakri","Muar","JHR"
"84200","Kampung Kenangan (Km 21)","Muar","JHR"
"84200","Kampung Kenangan Dato Abdullah Jaafar","Muar","JHR"
"84200","Kampung Lubuk Pusing","Muar","JHR"
"84200","Kampung Parit Haji Yaccob","Muar","JHR"
"84200","Kampung Parit Samat","Muar","JHR"
"84200","Kampung Parit Ulu Bakri","Muar","JHR"
"84200","Kampung Parit Wahid","Muar","JHR"
"84200","Kawasan Perindustrian Bakri","Muar","JHR"
"84200","Pangsapuri Bakri Jaya","Muar","JHR"
"84200","Parit Amat Pentil","Muar","JHR"
"84200","Parit Burham","Muar","JHR"
"84200","Parit Haji Anuar","Muar","JHR"
"84200","Parit Haji Omar","Muar","JHR"
"84200","Parit Haji Zain","Muar","JHR"
"84200","Parit Jepun","Muar","JHR"
"84200","Parit Kadi","Muar","JHR"
"84200","Parit Kancil","Muar","JHR"
"84200","Parit Kemin","Muar","JHR"
"84200","Parit Noor","Muar","JHR"
"84200","Parit Sakir","Muar","JHR"
"84200","Parit Taib","Muar","JHR"
"84200","Parit Tubi","Muar","JHR"
"84200","Parit Wahit","Muar","JHR"
"84200","Parit Yaakob","Muar","JHR"
"84200","Parit Zain","Muar","JHR"
"84200","Pondok Polis Batu 15","Muar","JHR"
"84200","Pusat Kesihatan Kecil Batu 15","Muar","JHR"
"84200","Taman Bakri Indah","Muar","JHR"
"84200","Taman Bakri Jaya","Muar","JHR"
"84200","Taman Bakri Mulia","Muar","JHR"
"84200","Taman Bakri Permai II","Muar","JHR"
"84200","Taman Bakri Permai","Muar","JHR"
"84200","Taman Bakri Utama","Muar","JHR"
"84200","Taman Bukit Bakri","Muar","JHR"
"84200","Taman Delima","Muar","JHR"
"84200","Taman Desa","Muar","JHR"
"84200","Taman Gembira","Muar","JHR"
"84200","Taman Ler Siong Gan","Muar","JHR"
"84200","Taman Perwira","Muar","JHR"
"84200","Taman Putra Bakri","Muar","JHR"
"84200","Taman Sri Bakri","Muar","JHR"
"84300","Bukit Pasir","Bukit Pasir","JHR"
"84300","Jorak","Bukit Pasir","JHR"
"84300","Kampung Durian Daun","Bukit Pasir","JHR"
"84300","Kampung Jalan Raja","Bukit Pasir","JHR"
"84300","Kampung Jorak","Bukit Pasir","JHR"
"84300","Kampung Melayu","Bukit Pasir","JHR"
"84300","Kampung Naib Piee","Bukit Pasir","JHR"
"84300","Kampung Padang Lalang","Bukit Pasir","JHR"
"84300","Kampung Parit Buaya","Bukit Pasir","JHR"
"84300","Kampung Parit Kadir","Bukit Pasir","JHR"
"84300","Kampung Paya Panjang","Bukit Pasir","JHR"
"84300","Kampung Pengkalan Kota","Bukit Pasir","JHR"
"84300","Kampung Pergam","Bukit Pasir","JHR"
"84300","Kampung Simpang Baba","Bukit Pasir","JHR"
"84300","Kampung Sungai Raya","Bukit Pasir","JHR"
"84300","Kampung Sungai Terap","Bukit Pasir","JHR"
"84300","Kampung Tanjong Olak","Bukit Pasir","JHR"
"84300","Kampung Tanjung Selabu","Bukit Pasir","JHR"
"84300","Kampung Telok Kemang","Bukit Pasir","JHR"
"84300","Kampung Temiang (3 3/4)","Bukit Pasir","JHR"
"84300","Kampung Temiang","Bukit Pasir","JHR"
"84300","Parit Buaya","Bukit Pasir","JHR"
"84300","Parit Haji Kasan","Bukit Pasir","JHR"
"84300","Parit Lanjut","Bukit Pasir","JHR"
"84300","Parit Masjid","Bukit Pasir","JHR"
"84300","Parit Osman Kanan","Bukit Pasir","JHR"
"84300","Parit Osman Kiri","Bukit Pasir","JHR"
"84300","Taman Akrab","Bukit Pasir","JHR"
"84300","Taman Bahagia","Bukit Pasir","JHR"
"84300","Taman Bintang Emas","Bukit Pasir","JHR"
"84300","Taman Bukit Pasir 2","Bukit Pasir","JHR"
"84300","Taman Bukit Pasir","Bukit Pasir","JHR"
"84300","Taman Desa Jaya","Bukit Pasir","JHR"
"84300","Taman Desa Permai","Bukit Pasir","JHR"
"84300","Taman Indah","Bukit Pasir","JHR"
"84300","Taman Pasir Emas","Bukit Pasir","JHR"
"84300","Taman Pasir Harmoni","Bukit Pasir","JHR"
"84300","Taman Pasir Indah","Bukit Pasir","JHR"
"84300","Taman Permatang Pasir Dua","Bukit Pasir","JHR"
"84300","Taman Permatang Pasir","Bukit Pasir","JHR"
"84300","Taman Permatang","Bukit Pasir","JHR"
"84300","Taman Seri Permai 2","Bukit Pasir","JHR"
"84300","Taman Seri Permai 3","Bukit Pasir","JHR"
"84300","Taman Setia Jaya","Bukit Pasir","JHR"
"84300","Taman Setia Kasih","Bukit Pasir","JHR"
"84300","Taman Sri Bukit Pasir","Bukit Pasir","JHR"
"84300","Taman Sri Jorak","Bukit Pasir","JHR"
"84300","Taman Sri Pasir","Bukit Pasir","JHR"
"84300","Taman Sri Permai","Bukit Pasir","JHR"
"84300","Taman Sri Rambai","Bukit Pasir","JHR"
"84300","Taman Temiang baru","Bukit Pasir","JHR"
"84300","Taman Tiara 2","Bukit Pasir","JHR"
"84300","Taman Tiara","Bukit Pasir","JHR"
"84300","Temiang Panjang","Bukit Pasir","JHR"
"84400","Jalan Bukit Kangkar","Sungai Mati","JHR"
"84400","Jalan Pai","Sungai Mati","JHR"
"84400","Jalan Tambak Merah","Sungai Mati","JHR"
"84400","Kampung 3 Jalan Masjid","Sungai Mati","JHR"
"84400","Kampung Batu 4 (Jalan Muar)","Sungai Mati","JHR"
"84400","Kampung Batu 9 1/2 (Jalan Tangkak)","Sungai Mati","JHR"
"84400","Kampung Belemang Pekan","Sungai Mati","JHR"
"84400","Kampung Belemang","Sungai Mati","JHR"
"84400","Kampung Bukit Bandar","Sungai Mati","JHR"
"84400","Kampung Bukit Bandong","Sungai Mati","JHR"
"84400","Kampung Bukit Sekotok","Sungai Mati","JHR"
"84400","Kampung Gelugor","Sungai Mati","JHR"
"84400","Kampung Jalan Paip","Sungai Mati","JHR"
"84400","Kampung Kesang Tasek","Sungai Mati","JHR"
"84400","Kampung Kolam","Sungai Mati","JHR"
"84400","Kampung Kundang Telok Rimba","Sungai Mati","JHR"
"84400","Kampung Lesung Tumpat","Sungai Mati","JHR"
"84400","Kampung Pantai Layang","Sungai Mati","JHR"
"84400","Kampung Parit Pelampong","Sungai Mati","JHR"
"84400","Kampung Parit Sialang","Sungai Mati","JHR"
"84400","Kampung Permatang Pasir","Sungai Mati","JHR"
"84400","Kampung Pulau Penarek","Sungai Mati","JHR"
"84400","Kampung Pulau Pinggir","Sungai Mati","JHR"
"84400","Kampung Sabak Sena","Sungai Mati","JHR"
"84400","Kampung Serom 1","Sungai Mati","JHR"
"84400","Kampung Serom 2","Sungai Mati","JHR"
"84400","Kampung Serom 3","Sungai Mati","JHR"
"84400","Kampung Serom 4","Sungai Mati","JHR"
"84400","Kampung Serom 5","Sungai Mati","JHR"
"84400","Kampung Serom 6","Sungai Mati","JHR"
"84400","Kampung Serom 7","Sungai Mati","JHR"
"84400","Kampung Serom 8","Sungai Mati","JHR"
"84400","Kampung Sungai Senduk","Sungai Mati","JHR"
"84400","Kampung Telok Bakong","Sungai Mati","JHR"
"84400","Kampung Telok Kemang","Sungai Mati","JHR"
"84400","Kampung Telok Rimbia","Sungai Mati","JHR"
"84400","Kampung Teluk Bakong","Sungai Mati","JHR"
"84400","Kampung Wali","Sungai Mati","JHR"
"84400","Pantai Layang","Sungai Mati","JHR"
"84400","Parit Haji Johari","Sungai Mati","JHR"
"84400","Parit Johan","Sungai Mati","JHR"
"84400","Parit Jussoh","Sungai Mati","JHR"
"84400","Parit Kepong","Sungai Mati","JHR"
"84400","Parit Pelampong","Sungai Mati","JHR"
"84400","Parit Penghulu Ismail","Sungai Mati","JHR"
"84400","Parit Ponorogo","Sungai Mati","JHR"
"84400","Parit Pulai","Sungai Mati","JHR"
"84400","Parit Pulau Kelapa","Sungai Mati","JHR"
"84400","Parit Sialang","Sungai Mati","JHR"
"84400","Parit Tamat","Sungai Mati","JHR"
"84400","Parit Zing","Sungai Mati","JHR"
"84400","Pekan Baru Kangkar","Sungai Mati","JHR"
"84400","Pekan Rawang","Sungai Mati","JHR"
"84400","Pekan Serom","Sungai Mati","JHR"
"84400","Pekan Sungai Mati","Sungai Mati","JHR"
"84400","Sebak Sena","Sungai Mati","JHR"
"84400","Serom","Sungai Mati","JHR"
"84400","Sungai Mati","Sungai Mati","JHR"
"84400","Taman Aman","Sungai Mati","JHR"
"84400","Taman Baiduri","Sungai Mati","JHR"
"84400","Taman Bistari","Sungai Mati","JHR"
"84400","Taman Budi","Sungai Mati","JHR"
"84400","Taman Cemerlang","Sungai Mati","JHR"
"84400","Taman Cempaka Wangi","Sungai Mati","JHR"
"84400","Taman Cerah Indah","Sungai Mati","JHR"
